"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"26/11/1997","12,265.0","12,260.0","12,265.0","12,260.0","","0.04%"
"25/11/1997","12,260.0","12,255.0","12,260.0","12,255.0","","-0.14%"
"24/11/1997","12,277.5","12,275.0","12,277.5","12,275.0","","0.27%"
"21/11/1997","12,244.0","12,238.0","12,244.0","12,238.0","","0.28%"
"20/11/1997","12,210.0","12,205.0","12,210.0","12,205.0","","-0.09%"
"19/11/1997","12,221.0","12,215.0","12,221.0","12,215.0","","0.08%"
"18/11/1997","12,211.0","12,205.0","12,211.0","12,205.0","","0.15%"
"17/11/1997","12,193.0","12,187.0","12,193.0","12,187.0","","0.07%"
"14/11/1997","12,185.0","12,180.0","12,185.0","12,180.0","","0.49%"
"13/11/1997","12,125.0","12,120.0","12,125.0","12,120.0","","-0.64%"
"12/11/1997","12,202.5","12,200.0","12,202.5","12,200.0","","-0.02%"
"11/11/1997","12,205.0","12,190.0","12,205.0","12,190.0","","-0.25%"
"10/11/1997","12,235.0","12,230.0","12,235.0","12,230.0","","0.24%"
"07/11/1997","12,206.0","12,200.0","12,206.0","12,200.0","","0.21%"
"06/11/1997","12,181.0","12,175.0","12,181.0","12,175.0","","-0.85%"
"05/11/1997","12,285.0","12,280.0","12,285.0","12,280.0","","-0.02%"
"04/11/1997","12,287.5","12,285.0","12,287.5","12,285.0","","2.28%"
"03/11/1997","12,014.0","12,011.0","12,014.0","12,011.0","","-1.89%"
"31/10/1997","12,245.0","12,240.0","12,245.0","12,240.0","","0.33%"
"30/10/1997","12,205.0","12,200.0","12,205.0","12,200.0","","-0.63%"
"29/10/1997","12,282.5","12,280.0","12,282.5","12,280.0","","0.49%"
"28/10/1997","12,222.5","12,220.0","12,222.5","12,220.0","","1.72%"
"27/10/1997","12,016.0","12,011.0","12,016.0","12,011.0","","-2.29%"
"24/10/1997","12,297.0","12,296.0","12,297.0","12,296.0","","0.75%"
"23/10/1997","12,205.0","12,200.0","12,205.0","12,200.0","","-0.47%"
"22/10/1997","12,262.5","12,260.0","12,262.5","12,260.0","","2.89%"
"21/10/1997","11,917.5","11,915.0","11,917.5","11,915.0","","0.18%"
"20/10/1997","11,896.0","11,890.0","11,896.0","11,890.0","","0.63%"
"17/10/1997","11,821.0","11,815.0","11,821.0","11,815.0","","0.09%"
"16/10/1997","11,810.0","11,805.0","11,810.0","11,805.0","","-1.62%"
"15/10/1997","12,005.0","12,000.0","12,005.0","12,000.0","","1.73%"
"14/10/1997","11,801.0","11,795.0","11,801.0","11,795.0","","0.58%"
"13/10/1997","11,733.5","11,732.0","11,733.5","11,732.0","","0.03%"
"10/10/1997","11,729.5","11,726.0","11,729.5","11,726.0","","0.01%"
"09/10/1997","11,728.5","11,725.0","11,728.5","11,725.0","","0.02%"
"08/10/1997","11,726.5","11,723.0","11,726.5","11,723.0","","0.01%"
"07/10/1997","11,725.5","11,722.0","11,725.5","11,722.0","","0.00%"
"06/10/1997","11,726.0","11,725.0","11,726.0","11,725.0","","0.01%"
"03/10/1997","11,724.5","11,724.0","11,724.5","11,724.0","","0.03%"
"02/10/1997","11,720.5","11,717.0","11,720.5","11,717.0","","0.01%"
"01/10/1997","11,719.5","11,717.0","11,719.5","11,717.0","","0.01%"
"30/09/1997","11,718.5","11,715.0","11,718.5","11,715.0","","0.01%"
"29/09/1997","11,717.5","11,714.0","11,717.5","11,714.0","","0.00%"
"26/09/1997","11,717.5","11,716.0","11,717.5","11,716.0","","0.03%"
"25/09/1997","11,714.5","11,711.0","11,714.5","11,711.0","","0.00%"
"24/09/1997","11,714.5","11,712.0","11,714.5","11,712.0","","0.00%"
"23/09/1997","11,715.0","11,714.0","11,715.0","11,714.0","","0.02%"
"22/09/1997","11,712.5","11,710.0","11,712.5","11,710.0","","0.03%"
"19/09/1997","11,708.5","11,705.0","11,708.5","11,705.0","","-0.01%"
"18/09/1997","11,710.0","11,709.0","11,710.0","11,709.0","","0.03%"
"17/09/1997","11,706.5","11,703.0","11,706.5","11,703.0","","0.00%"
"16/09/1997","11,706.0","11,703.0","11,706.0","11,703.0","","0.00%"
"15/09/1997","11,706.0","11,703.0","11,706.0","11,703.0","","0.03%"
"12/09/1997","11,702.5","11,700.0","11,702.5","11,700.0","","0.00%"
"11/09/1997","11,702.5","11,700.0","11,702.5","11,700.0","","-0.01%"
"10/09/1997","11,704.0","11,701.0","11,704.0","11,701.0","","0.00%"
"09/09/1997","11,703.5","11,701.0","11,703.5","11,701.0","","0.03%"
"08/09/1997","11,699.5","11,696.0","11,699.5","11,696.0","","0.02%"
"05/09/1997","11,697.0","11,694.0","11,697.0","11,694.0","","0.00%"
"04/09/1997","11,697.5","11,695.0","11,697.5","11,695.0","","-0.02%"
"03/09/1997","11,700.0","11,699.0","11,700.0","11,699.0","","0.01%"
"02/09/1997","11,698.5","11,696.0","11,698.5","11,696.0","","0.00%"
"01/09/1997","11,698.5","11,696.0","11,698.5","11,696.0","","0.01%"
"29/08/1997","11,697.0","11,694.0","11,697.0","11,694.0","","0.00%"
"28/08/1997","11,696.5","11,693.0","11,696.5","11,693.0","","0.00%"
"27/08/1997","11,696.5","11,693.0","11,696.5","11,693.0","","0.00%"
"26/08/1997","11,696.5","11,694.0","11,696.5","11,694.0","","-0.01%"
"25/08/1997","11,697.5","11,695.0","11,697.5","11,695.0","","0.04%"
"22/08/1997","11,693.0","11,690.0","11,693.0","11,690.0","","0.00%"
"21/08/1997","11,693.0","11,690.0","11,693.0","11,690.0","","0.00%"
"20/08/1997","11,693.0","11,690.0","11,693.0","11,690.0","","0.02%"
"19/08/1997","11,691.0","11,689.0","11,691.0","11,689.0","","0.01%"
"18/08/1997","11,690.0","11,687.0","11,690.0","11,687.0","","-0.02%"
"15/08/1997","11,692.0","11,689.0","11,692.0","11,689.0","","0.00%"
"14/08/1997","11,691.5","11,689.0","11,691.5","11,689.0","","0.02%"
"13/08/1997","11,689.5","11,687.0","11,689.5","11,687.0","","0.00%"
"12/08/1997","11,689.5","11,687.0","11,689.5","11,687.0","","0.02%"
"11/08/1997","11,687.5","11,685.0","11,687.5","11,685.0","","0.01%"
"08/08/1997","11,686.0","11,684.0","11,686.0","11,684.0","","0.00%"
"07/08/1997","11,686.0","11,684.0","11,686.0","11,684.0","","0.00%"
"06/08/1997","11,686.0","11,684.0","11,686.0","11,684.0","","0.02%"
"05/08/1997","11,683.5","11,680.0","11,683.5","11,680.0","","-0.01%"
"04/08/1997","11,685.0","11,683.0","11,685.0","11,683.0","","0.02%"
"01/08/1997","11,682.5","11,680.0","11,682.5","11,680.0","","0.00%"
"31/07/1997","11,682.5","11,680.0","11,682.5","11,680.0","","0.02%"
"30/07/1997","11,680.5","11,678.0","11,680.5","11,678.0","","0.00%"
"29/07/1997","11,680.5","11,678.0","11,680.5","11,678.0","","0.00%"
"28/07/1997","11,680.5","11,678.0","11,680.5","11,678.0","","-0.02%"
"25/07/1997","11,682.5","11,680.0","11,682.5","11,680.0","","0.04%"
"24/07/1997","11,678.0","11,674.0","11,678.0","11,674.0","","-0.01%"
"23/07/1997","11,679.5","11,677.0","11,679.5","11,677.0","","0.01%"
"22/07/1997","11,678.5","11,676.0","11,678.5","11,676.0","","0.02%"
"21/07/1997","11,676.0","11,672.0","11,676.0","11,672.0","","0.00%"
"18/07/1997","11,675.5","11,673.0","11,675.5","11,673.0","","0.01%"
"17/07/1997","11,674.0","11,670.0","11,674.0","11,670.0","","0.00%"
"16/07/1997","11,674.5","11,672.0","11,674.5","11,672.0","","0.03%"
"15/07/1997","11,670.5","11,665.0","11,670.5","11,665.0","","-0.03%"
"14/07/1997","11,674.0","11,672.0","11,674.0","11,672.0","","0.00%"
"11/07/1997","11,673.5","11,670.0","11,673.5","11,670.0","","0.02%"
"10/07/1997","11,671.0","11,667.0","11,671.0","11,667.0","","0.02%"
"09/07/1997","11,668.5","11,663.0","11,668.5","11,663.0","","-0.03%"
"08/07/1997","11,672.5","11,670.0","11,672.5","11,670.0","","0.00%"
"07/07/1997","11,672.0","11,669.0","11,672.0","11,669.0","","0.00%"
"04/07/1997","11,672.5","11,670.0","11,672.5","11,670.0","","0.03%"
"03/07/1997","11,669.0","11,664.0","11,669.0","11,664.0","","-0.03%"
"02/07/1997","11,672.0","11,670.0","11,672.0","11,670.0","","0.04%"
"01/07/1997","11,667.5","11,662.0","11,667.5","11,662.0","","0.00%"
"30/06/1997","11,667.5","11,663.0","11,667.5","11,663.0","","0.01%"
"27/06/1997","11,666.0","11,661.0","11,666.0","11,661.0","","0.02%"
"26/06/1997","11,664.0","11,659.0","11,664.0","11,659.0","","-0.03%"
"25/06/1997","11,667.0","11,662.0","11,667.0","11,662.0","","0.00%"
"24/06/1997","11,666.5","11,663.0","11,666.5","11,663.0","","0.04%"
"23/06/1997","11,662.0","11,658.0","11,662.0","11,658.0","","0.00%"
"20/06/1997","11,662.0","11,658.0","11,662.0","11,658.0","","0.00%"
"19/06/1997","11,662.0","11,658.0","11,662.0","11,658.0","","-0.01%"
"18/06/1997","11,663.0","11,658.0","11,663.0","11,658.0","","0.00%"
"17/06/1997","11,663.0","11,658.0","11,663.0","11,658.0","","0.00%"
"16/06/1997","11,663.0","11,658.0","11,663.0","11,658.0","","-0.01%"
"13/06/1997","11,664.0","11,659.0","11,664.0","11,659.0","","0.03%"
"12/06/1997","11,660.0","11,656.0","11,660.0","11,656.0","","-0.06%"
"11/06/1997","11,666.5","11,664.0","11,666.5","11,664.0","","0.00%"
"10/06/1997","11,666.5","11,664.0","11,666.5","11,664.0","","0.06%"
"09/06/1997","11,659.5","11,654.0","11,659.5","11,654.0","","0.00%"
"06/06/1997","11,660.0","11,655.0","11,660.0","11,655.0","","0.00%"
"05/06/1997","11,659.5","11,657.0","11,659.5","11,657.0","","0.00%"
"04/06/1997","11,659.5","11,657.0","11,659.5","11,657.0","","-0.02%"
"03/06/1997","11,661.5","11,659.0","11,661.5","11,659.0","","0.02%"
"02/06/1997","11,659.0","11,654.0","11,659.0","11,654.0","","-0.01%"
"30/05/1997","11,660.0","11,655.0","11,660.0","11,655.0","","0.00%"
"29/05/1997","11,660.0","11,655.0","11,660.0","11,655.0","","0.01%"
"28/05/1997","11,659.0","11,654.0","11,659.0","11,654.0","","0.00%"
"27/05/1997","11,659.0","11,654.0","11,659.0","11,654.0","","0.00%"
"26/05/1997","11,659.0","11,654.0","11,659.0","11,654.0","","0.00%"
"23/05/1997","11,659.0","11,654.0","11,659.0","11,654.0","","0.00%"
"22/05/1997","11,659.5","11,657.0","11,659.5","11,657.0","","0.03%"
"21/05/1997","11,655.5","11,650.0","11,655.5","11,650.0","","0.00%"
"20/05/1997","11,655.5","11,650.0","11,655.5","11,650.0","","0.00%"
"19/05/1997","11,656.0","11,652.0","11,656.0","11,652.0","","0.01%"
"16/05/1997","11,654.5","11,649.0","11,654.5","11,649.0","","-0.04%"
"15/05/1997","11,659.5","11,657.0","11,659.5","11,657.0","","0.02%"
"14/05/1997","11,657.5","11,653.0","11,657.5","11,653.0","","0.00%"
"13/05/1997","11,657.5","11,653.0","11,657.5","11,653.0","","0.00%"
