Date,Close,Open,High,Low,Volume,Change%
2019-09-19,918.88,913.4,918.88,909.88,57540,0.59
2019-09-18,913.48,912.42,915.09,911.08,64920,0.12
2019-09-17,912.38,908.6,912.89,904.36,49770,0.42
2019-09-16,908.6,905.0,909.7,902.82,52500,0.39
2019-09-13,905.05,894.21,905.31,893.8,67620,1.2
2019-09-12,894.32,886.12,894.32,886.12,48190,0.99
2019-09-11,885.52,882.9,886.12,881.34,34850,0.28
2019-09-10,883.04,885.84,888.57,881.04,46270,-0.29
2019-09-09,885.61,885.95,887.01,883.43,37160,-0.04
2019-09-06,885.95,885.93,889.49,884.9,40540,-0.02
2019-09-05,886.1,887.21,891.43,886.1,42080,-0.11
2019-09-04,887.12,888.95,890.31,883.91,41240,-0.21
2019-09-03,888.97,892.83,894.11,886.02,45770,-0.4
2019-08-30,892.51,888.94,893.57,888.83,40840,0.38
2019-08-29,889.13,886.04,889.13,882.14,42610,0.34
2019-08-28,886.08,886.82,890.58,885.23,41620,-0.09
2019-08-27,886.91,892.48,899.29,886.91,59290,-0.62
2019-08-26,892.48,899.1,899.1,887.05,65310,-0.89
2019-08-23,900.53,901.53,902.5,896.87,49590,-0.08
2019-08-22,901.29,901.28,904.41,899.58,46930,0.08
2019-08-21,900.54,894.45,901.25,892.05,56160,0.68
2019-08-20,894.45,891.73,894.86,890.96,41240,0.3
2019-08-19,891.78,892.32,897.03,889.34,39310,-0.07
2019-08-16,892.44,890.39,900.31,886.87,70250,0.19
2019-08-15,890.78,874.42,890.78,867.95,50400,1.17
2019-08-14,880.51,880.04,886.8,880.04,44300,0.29
2019-08-13,877.97,882.23,882.23,875.32,59070,-0.48
2019-08-12,882.23,878.56,883.41,877.33,44750,0.41
2019-08-09,878.62,875.81,880.29,874.51,46670,0.32
2019-08-08,875.81,868.2,877.32,866.69,58880,0.87
2019-08-07,868.27,866.13,872.05,863.57,40020,0.25
2019-08-06,866.13,870.82,870.82,858.02,52910,-0.72
2019-08-05,872.39,883.34,884.09,872.39,53470,-1.46
2019-08-02,885.29,887.06,887.06,877.76,54740,-0.24
2019-08-01,887.39,884.29,887.39,881.52,41760,0.48
2019-07-31,883.19,877.8,885.86,874.39,43400,0.6
2019-07-30,877.92,888.7,892.38,877.92,44930,-1.2
2019-07-29,888.54,887.96,889.97,880.92,44920,0.08
2019-07-26,887.84,890.44,891.9,886.09,45310,-0.29
2019-07-25,890.41,887.43,892.31,885.19,54560,0.34
2019-07-24,887.39,888.63,892.81,885.66,46410,-0.1
2019-07-23,888.26,879.42,889.04,878.22,48220,0.98
2019-07-22,879.62,880.49,885.42,878.39,48840,-0.13
2019-07-19,880.79,870.97,881.16,870.97,63930,1.15
2019-07-18,870.81,879.66,879.66,870.81,44970,-1.02
2019-07-17,879.75,880.69,882.85,877.59,59850,-0.13
2019-07-16,880.91,873.74,880.91,873.74,48670,0.82
2019-07-15,873.71,875.28,876.82,870.84,42050,-0.15
2019-07-12,874.99,880.06,883.15,874.56,46830,-0.47
2019-07-11,879.1,876.12,880.88,876.12,39210,0.34
2019-07-10,876.12,872.21,878.32,872.2,41860,0.45
2019-07-09,872.21,871.19,872.52,866.32,41060,0.15
2019-07-08,870.92,878.96,878.96,867.35,44400,-1.06
2019-07-05,880.23,879.49,882.19,876.28,41270,0.06
2019-07-04,879.72,869.58,879.72,869.58,49310,1.17
2019-07-03,869.58,872.92,872.92,865.59,42590,-0.38
2019-07-02,872.92,876.27,877.08,870.71,38740,-0.38
2019-07-01,876.26,864.24,876.39,864.24,49230,1.39
2019-06-28,864.24,854.49,864.24,847.77,43760,1.15
2019-06-27,854.41,866.84,867.08,854.41,44970,-1.43
2019-06-26,866.81,868.16,870.52,865.67,41570,-0.19
2019-06-25,868.5,867.73,870.37,866.25,38480,-0.05
2019-06-24,868.94,866.63,873.33,866.63,40700,0.28
2019-06-21,866.53,864.59,870.35,864.44,72300,0.22
2019-06-20,864.59,854.9,867.91,853.96,53360,1.2
2019-06-19,854.34,850.34,854.81,850.34,39850,0.73
2019-06-18,848.17,852.62,853.95,845.4,43000,-0.57
2019-06-17,852.99,861.37,862.36,851.14,40070,-1.01
2019-06-14,861.65,859.53,864.29,859.08,34400,0.23
2019-06-13,859.68,865.29,865.29,857.72,32320,-0.66
2019-06-12,865.42,870.48,871.64,865.42,32450,-0.63
2019-06-11,870.91,872.49,874.32,870.0,29460,-0.18
2019-06-10,872.49,869.68,877.45,866.79,44470,0.34
2019-06-07,869.56,860.64,869.56,860.64,33450,0.96
2019-06-06,861.31,863.81,865.16,851.47,38240,-0.28
2019-06-05,863.69,866.79,871.91,863.69,27110,-0.08
2019-06-04,864.35,864.27,868.67,857.94,32530,0.03
2019-06-03,864.08,875.64,875.64,858.64,51470,-1.39
2019-05-31,876.29,883.39,884.75,875.77,34300,-0.8
2019-05-30,883.37,883.51,888.68,879.58,29870,-0.02
2019-05-29,883.52,886.12,886.98,882.0,33830,-0.2
2019-05-28,885.27,888.8,891.61,883.53,30930,-0.44
2019-05-27,889.2,884.29,889.45,883.95,29660,0.53
2019-05-24,884.48,894.22,898.24,884.48,44870,-1.18
2019-05-23,895.07,897.66,899.02,892.08,30510,-0.29
2019-05-22,897.66,901.49,906.99,897.27,43390,-0.41
2019-05-21,901.36,901.79,907.64,900.97,43010,0.03
2019-05-20,901.06,890.16,901.06,888.12,42540,1.18
2019-05-17,890.53,892.93,893.44,888.56,40030,-0.16
2019-05-16,891.93,893.7,896.34,891.93,39250,-0.14
2019-05-15,893.22,882.99,893.68,882.99,46180,1.2
2019-05-14,882.67,879.14,882.67,871.96,39070,0.34
2019-05-13,879.64,876.16,879.64,874.68,37920,0.36
2019-05-10,876.45,871.28,877.59,871.28,34860,0.57
2019-05-09,871.5,872.71,875.89,868.73,39320,-0.15
2019-05-08,872.78,872.22,874.89,867.18,38550,-0.48
2019-05-07,877.02,880.06,885.23,876.18,36430,-0.2
2019-05-06,878.8,893.83,893.83,875.71,41220,-1.86
2019-05-03,895.42,893.8,895.7,889.2,47860,0.17
2019-05-02,893.87,890.6,893.89,889.61,36440,0.37
2019-04-26,890.55,885.47,890.69,882.58,34570,0.55
2019-04-25,885.65,888.57,888.91,883.72,29180,-0.34
2019-04-24,888.65,877.97,889.02,877.97,35010,1.18
2019-04-23,878.29,878.38,881.67,875.05,37900,0.01
2019-04-22,878.23,880.9,880.9,873.55,34290,-0.26
2019-04-19,880.52,877.07,884.77,877.07,26150,0.4
2019-04-18,877.02,884.29,887.48,876.2,39360,-0.98
2019-04-17,885.66,886.65,891.78,885.64,34640,-0.24
2019-04-16,887.76,890.81,890.81,877.38,36540,-0.6
2019-04-12,893.1,895.95,895.95,891.71,27810,-0.33
2019-04-11,896.04,893.6,896.68,892.62,24750,0.32
2019-04-10,893.19,899.91,899.91,887.75,34640,-0.76
2019-04-09,900.07,906.46,908.94,898.8,42510,-0.71
2019-04-08,906.55,904.92,907.2,900.97,33280,0.21
2019-04-05,904.69,904.33,905.76,902.77,30170,0.04
2019-04-04,904.33,901.5,906.29,900.97,32080,0.31
2019-04-03,901.5,903.59,903.59,897.47,34510,-0.23
2019-04-02,903.59,907.18,912.94,902.43,35220,-0.25
2019-04-01,905.87,900.17,905.94,900.17,40150,0.64
2019-03-29,900.13,901.65,906.84,900.13,45010,-0.17
2019-03-28,901.65,901.51,903.88,898.17,31100,-0.01
2019-03-27,901.76,895.71,903.35,895.71,32700,0.8
2019-03-26,894.58,893.78,901.81,892.47,38010,0.13
2019-03-25,893.4,912.1,912.1,889.17,53510,-2.07
2019-03-22,912.27,907.94,914.69,906.64,46660,0.48
2019-03-21,907.87,924.22,928.32,907.87,53920,-1.76
2019-03-20,924.12,927.54,927.54,914.77,59410,-0.37
2019-03-19,927.56,933.56,935.67,924.91,56480,-0.56
2019-03-18,932.75,927.16,935.16,926.85,61800,0.61
2019-03-15,927.06,934.87,934.87,924.45,72930,-0.79
2019-03-14,934.42,935.41,937.82,931.33,51530,-0.11
2019-03-13,935.41,929.86,939.17,929.86,72240,0.6
2019-03-12,929.86,919.21,929.86,919.21,59910,1.49
2019-03-11,916.24,915.0,918.73,911.88,32009,0.16
2019-03-08,914.74,922.16,922.16,913.39,41840,-0.82
2019-03-07,922.29,923.77,930.79,922.29,51390,-0.14
2019-03-06,923.58,923.66,926.32,916.89,36430,-0.01
2019-03-05,923.66,928.25,931.23,922.05,56230,-0.51
2019-03-04,928.42,915.39,929.28,915.39,51480,1.43
2019-03-01,915.32,904.96,915.99,904.96,39640,1.14
2019-02-28,904.98,930.37,930.81,904.98,71560,-2.75
2019-02-27,930.54,929.51,935.76,928.59,54960,0.11
2019-02-26,929.51,939.56,941.45,922.93,58440,-1.06
2019-02-25,939.47,929.57,944.01,929.57,68470,1.07
2019-02-22,929.5,926.3,934.65,920.78,74940,0.37
2019-02-21,926.09,912.83,926.09,911.38,63250,1.57
2019-02-20,911.8,907.82,913.51,906.64,53100,0.44
2019-02-19,907.82,905.09,915.31,905.09,78090,0.32
2019-02-18,904.93,899.75,904.93,899.74,51220,0.8
2019-02-15,897.74,900.14,903.11,895.13,50970,-0.26
2019-02-14,900.12,897.42,904.11,897.3,50280,0.3
2019-02-13,897.42,888.33,897.42,887.6,65640,1.02
2019-02-12,888.33,878.69,890.16,878.68,62160,1.1
2019-02-11,878.67,862.2,878.67,862.2,39940,2.19
2019-02-01,859.81,866.01,868.15,859.38,41900,-0.72
2019-01-31,866.06,869.38,874.09,863.85,46950,-0.36
2019-01-30,869.16,872.01,872.01,867.92,33260,-0.33
2019-01-29,872.03,868.81,872.03,863.22,30050,0.38
2019-01-28,868.76,867.6,871.56,865.9,24720,0.12
2019-01-25,867.7,865.44,869.53,865.44,34850,0.25
2019-01-24,865.52,861.63,866.49,861.04,35100,0.44
2019-01-23,861.73,859.26,864.83,856.77,35620,0.3
2019-01-22,859.17,864.1,865.92,859.09,36100,-0.57
2019-01-21,864.1,855.0,865.59,855.0,46180,1.09
2019-01-18,854.79,853.34,859.95,853.34,28300,0.17
2019-01-17,853.34,864.15,864.15,853.34,31740,-1.27
2019-01-16,864.29,865.0,868.41,861.18,33030,-0.09
2019-01-15,865.1,859.42,865.26,856.04,33590,0.66
2019-01-14,859.42,860.4,860.4,854.71,32409,-0.1
2019-01-11,860.3,857.84,862.88,857.67,34660,0.27
2019-01-10,857.95,855.39,859.93,852.96,32830,0.29
2019-01-09,855.51,845.53,856.87,845.25,37200,1.19
2019-01-08,845.43,851.2,852.92,841.86,27920,-0.7
2019-01-07,851.41,840.17,858.69,840.17,30670,1.34
2019-01-04,840.17,838.79,842.05,821.83,37440,0.16
2019-01-03,838.79,855.66,856.21,834.81,50050,-1.97
2019-01-02,855.66,854.99,864.64,852.79,34100,0.08
2018-12-28,854.99,866.04,868.62,854.99,38260,-1.21
2018-12-27,865.45,861.53,872.73,861.53,35750,0.51
2018-12-26,861.02,865.69,867.88,860.52,32710,-0.54
2018-12-25,865.69,873.56,873.56,850.33,51480,-0.91
2018-12-24,873.64,873.14,879.74,872.99,31110,0.06
2018-12-21,873.09,877.02,877.02,866.09,45670,-0.45
2018-12-20,877.03,880.4,883.76,876.15,38050,-0.65
2018-12-19,882.79,890.78,891.69,877.63,52150,-0.89
2018-12-18,890.68,901.31,901.31,881.76,52310,-1.19
2018-12-17,901.41,914.97,914.97,901.33,47290,-1.89
2018-12-14,918.79,928.84,928.84,918.19,48410,-1.09
2018-12-13,928.9,928.21,935.33,927.92,46590,0.13
2018-12-12,927.7,922.43,927.7,922.41,37560,0.58
2018-12-11,922.34,922.58,925.43,915.68,43570,-0.05
2018-12-10,922.82,928.96,928.96,921.59,48780,-0.73
2018-12-07,929.59,923.9,933.29,923.9,51430,0.73
2018-12-06,922.86,925.58,928.64,916.63,55210,-0.3
2018-12-05,925.68,927.39,928.9,915.9,61080,-0.19
2018-12-04,927.46,921.74,929.33,920.2,52510,0.62
2018-12-03,921.72,896.5,921.72,896.5,63630,3.01
2018-11-30,894.79,897.48,898.69,890.41,54630,-0.31
2018-11-29,897.58,901.48,910.48,897.58,40280,-0.42
2018-11-28,901.4,894.66,901.4,894.27,29500,0.68
2018-11-27,895.3,895.07,903.78,893.96,32750,0.03
2018-11-26,895.05,889.88,896.12,886.76,25040,0.5
2018-11-23,890.62,898.05,899.37,889.78,37260,-0.92
2018-11-22,898.9,897.28,900.77,896.18,39230,0.2
2018-11-21,897.1,888.54,897.1,880.83,38920,0.45
2018-11-20,893.09,886.36,893.09,883.8,43540,0.49
2018-11-19,888.76,869.24,888.76,869.24,39850,2.25
2018-11-16,869.24,865.03,874.94,863.89,40660,0.49
2018-11-15,864.98,871.55,874.87,859.86,42380,-0.75
2018-11-14,871.55,873.87,880.65,868.63,46150,-0.27
2018-11-13,873.87,888.2,888.2,873.87,39560,-1.61
2018-11-12,888.2,883.49,889.06,875.29,33820,0.29
2018-11-09,885.65,900.4,900.4,885.65,38610,-1.64
2018-11-08,900.4,901.42,909.69,899.65,31120,0.13
2018-11-07,899.25,900.47,903.15,892.79,45540,-0.04
2018-11-06,899.61,905.34,909.19,899.61,37080,-0.58
2018-11-05,904.83,903.24,904.83,894.88,33820,0.15
2018-11-02,903.43,889.81,905.65,889.81,55630,1.77
2018-11-01,887.72,901.57,901.57,885.58,39450,-1.54
2018-10-31,901.57,874.06,901.93,874.06,60480,3.15
2018-10-30,874.06,872.69,881.83,868.29,37880,-0.04
2018-10-29,874.43,881.06,881.87,870.36,41650,-0.75
2018-10-26,881.06,890.71,897.48,881.06,45670,-0.88
2018-10-25,888.86,896.39,896.39,860.13,56980,-0.85
2018-10-24,896.5,908.0,909.4,896.5,48110,-1.27
2018-10-23,908.0,919.49,919.49,893.34,72790,-1.6
2018-10-22,922.75,931.66,938.02,922.75,41150,-0.96
2018-10-19,931.69,937.47,937.47,920.28,47140,-0.62
2018-10-18,937.54,945.92,945.92,936.22,45080,-0.88
2018-10-17,945.91,940.29,949.41,940.29,51480,0.69
2018-10-16,939.41,928.46,939.41,926.96,42660,1.17
2018-10-15,928.55,943.51,943.62,927.6,41830,-1.58
2018-10-12,943.49,918.83,943.73,908.74,78660,2.55
2018-10-11,920.02,959.12,959.12,911.69,136880,-4.79
2018-10-10,966.27,967.37,970.51,961.7,63520,-0.11
2018-10-09,967.37,970.21,974.29,966.68,63820,-0.3
2018-10-08,970.28,979.27,979.27,968.61,71310,-1.07
2018-10-05,980.75,993.61,993.61,980.75,74560,-1.29
2018-10-04,993.61,990.49,993.78,989.06,74040,0.3
2018-10-03,990.6,987.46,992.87,986.16,57100,0.28
2018-10-02,987.88,990.26,992.77,984.54,66200,-0.26
2018-10-01,990.41,994.76,1001.14,990.0,81260,-0.43
2018-09-28,994.73,989.98,996.6,989.98,89440,0.53
2018-09-27,989.45,985.28,992.1,984.15,51370,0.51
2018-09-26,984.39,985.26,989.54,980.8,60310,-0.07
2018-09-25,985.11,985.57,988.23,980.44,53100,-0.05
2018-09-24,985.59,974.47,986.3,974.47,55250,1.15
2018-09-21,974.43,971.12,978.77,968.73,117100,0.33
2018-09-20,971.18,962.7,971.48,962.26,56330,0.88
2018-09-19,962.7,960.01,969.34,960.01,66980,0.31
2018-09-18,959.75,953.45,959.75,945.93,58890,0.62
2018-09-17,953.79,960.33,960.94,951.38,43730,-0.68
2018-09-14,960.33,958.01,965.23,958.01,57050,0.33
2018-09-13,957.17,958.63,963.72,955.64,48960,-0.16
2018-09-12,958.67,959.2,967.78,958.67,55990,-0.03
2018-09-11,958.91,943.67,959.09,940.78,47920,1.65
2018-09-10,943.31,945.04,948.31,942.68,50010,-0.24
2018-09-07,945.59,932.1,945.59,931.19,46810,1.45
2018-09-06,932.12,941.0,944.73,931.99,45110,-0.94
2018-09-05,941.0,951.09,953.37,938.53,53500,-1.07
2018-09-04,951.14,969.23,971.3,951.14,51820,-1.87
2018-08-31,969.23,975.48,979.11,969.23,59640,-0.64
2018-08-30,975.43,964.99,975.43,960.86,54010,1.08
2018-08-29,964.99,971.12,972.32,964.0,44590,-0.62
2018-08-28,971.01,966.34,972.4,966.34,60470,0.46
2018-08-27,966.55,960.43,969.97,960.43,64180,0.64
2018-08-24,960.42,960.22,963.09,955.16,56890,-0.05
2018-08-23,960.94,960.09,963.91,957.98,42650,0.14
2018-08-22,959.63,956.0,963.17,956.0,50600,0.46
2018-08-21,955.27,946.55,955.27,944.88,47810,1.02
2018-08-20,945.65,949.23,952.16,942.33,55600,-0.38
2018-08-17,949.23,950.18,959.39,949.23,45070,-0.1
2018-08-16,950.18,946.91,950.18,932.27,63720,0.25
2018-08-15,947.82,965.61,969.8,947.78,62330,-1.84
2018-08-14,965.6,960.29,968.62,959.23,57360,0.58
2018-08-13,960.02,946.75,960.02,941.95,82540,1.23
2018-08-10,948.32,942.85,948.69,936.44,42920,0.47
2018-08-09,943.91,945.78,954.38,942.83,60490,-0.21
2018-08-08,945.89,937.69,946.07,937.58,42900,0.96
2018-08-07,936.92,939.81,941.63,933.77,41890,-0.31
2018-08-06,939.84,941.13,943.98,935.75,40730,-0.14
2018-08-03,941.12,938.51,949.93,938.51,43960,0.35
2018-08-02,937.86,939.85,939.85,924.38,51680,-0.15
2018-08-01,939.31,944.31,947.08,935.63,46100,-0.54
2018-07-31,944.38,938.73,948.38,934.39,60280,0.51
2018-07-30,939.6,927.36,940.25,927.36,49710,1.34
2018-07-27,927.19,923.02,930.57,918.37,42560,0.64
2018-07-26,921.33,915.7,921.33,907.6,45650,0.62
2018-07-25,915.68,923.55,931.55,915.68,46050,-0.85
2018-07-24,923.53,931.2,932.83,916.19,52020,-0.84
2018-07-23,931.31,927.01,945.13,926.56,64550,0.52
2018-07-20,926.5,941.09,941.41,926.5,56210,-1.55
2018-07-19,941.09,935.54,946.39,934.2,47890,0.61
2018-07-18,935.42,915.69,935.42,915.23,54820,2.17
2018-07-17,915.53,903.87,915.53,892.39,44270,1.26
2018-07-16,904.18,901.68,910.82,897.03,36480,0.53
2018-07-13,899.45,886.17,902.14,886.17,38300,1.76
2018-07-12,883.87,877.68,893.15,870.53,33200,0.31
2018-07-11,881.14,894.16,894.16,871.22,53410,-1.87
2018-07-10,897.96,898.09,906.25,897.96,33120,-0.09
2018-07-09,898.73,905.97,916.84,896.79,40290,-0.76
2018-07-06,905.62,880.17,910.14,870.34,58310,2.47
2018-07-05,883.77,901.25,905.51,875.17,44760,-1.9
2018-07-04,900.89,892.01,901.64,880.37,44420,1.0
2018-07-03,891.97,930.12,931.12,891.97,67910,-4.1
2018-07-02,930.12,945.94,945.94,917.8,54620,-1.84
2018-06-29,947.55,947.03,951.74,939.7,35640,0.05
2018-06-28,947.03,962.93,967.28,943.12,47410,-1.48
2018-06-27,961.29,973.89,976.93,961.29,31800,-1.29
2018-06-26,973.9,981.97,981.97,959.29,24310,-0.83
2018-06-25,982.09,973.45,989.18,973.45,34370,0.93
2018-06-22,973.05,954.7,974.42,945.59,39420,1.81
2018-06-21,955.75,966.91,966.91,950.06,30310,-1.15
2018-06-20,966.86,945.3,966.86,936.83,39850,2.3
2018-06-19,945.11,970.06,970.06,919.09,87420,-2.6
2018-06-18,970.35,1004.97,1006.58,970.35,51490,-3.45
2018-06-15,1005.04,1004.14,1005.71,994.38,55840,0.07
2018-06-14,1004.31,1018.07,1022.95,1004.31,43470,-1.4
2018-06-13,1018.59,1008.32,1019.32,1005.58,34760,0.97
2018-06-12,1008.76,1021.02,1021.02,989.53,79030,-1.57
2018-06-11,1024.85,1025.71,1034.85,1016.22,49970,-0.1
2018-06-08,1025.87,1026.76,1028.42,1017.9,46070,-0.09
2018-06-07,1026.75,1023.95,1034.72,1020.77,60340,0.39
2018-06-06,1022.72,1007.51,1023.38,995.29,60800,1.53
2018-06-05,1007.32,996.67,1008.83,996.15,65890,1.07
2018-06-04,996.67,970.81,997.0,970.81,59530,2.84
2018-06-01,969.15,949.13,970.81,948.69,68490,2.31
2018-05-31,947.31,917.94,950.49,914.57,67380,3.12
2018-05-30,918.64,924.9,925.18,902.0,53180,-0.68
2018-05-29,924.9,897.13,932.82,881.91,64470,3.0
2018-05-28,898.0,932.0,932.0,894.31,73640,-4.09
2018-05-25,936.32,958.74,960.57,936.32,49220,-2.52
2018-05-24,960.55,968.93,974.17,951.17,44000,-0.82
2018-05-23,968.54,957.72,973.07,945.01,52820,1.0
2018-05-22,958.95,996.19,996.19,947.7,64670,-3.84
2018-05-21,997.21,1023.28,1027.85,997.21,40480,-2.45
2018-05-18,1022.21,1007.05,1023.23,989.2,46160,1.5
2018-05-17,1007.09,1034.2,1035.45,1007.09,42810,-2.63
2018-05-16,1034.3,1055.31,1055.31,1031.33,39850,-2.01
2018-05-15,1055.49,1055.82,1067.61,1052.16,47150,0.38
2018-05-14,1051.45,1031.18,1051.45,1029.92,43660,2.0
2018-05-11,1030.79,1019.69,1031.77,1003.47,55930,1.09
2018-05-10,1019.69,1046.9,1047.5,1009.79,59660,-2.55
2018-05-09,1046.39,1047.83,1058.09,1037.1,41450,-0.14
2018-05-08,1047.83,1047.88,1059.68,1042.59,53710,-0.02
2018-05-07,1048.03,1010.99,1048.03,1010.99,52320,3.67
2018-05-04,1010.89,1012.44,1023.16,1006.99,46200,0.05
2018-05-03,1010.35,1011.83,1012.12,989.0,74960,-0.25
2018-05-02,1012.84,1029.76,1033.2,1009.98,57650,-1.47
2018-04-27,1027.97,1018.06,1029.36,1007.39,60640,0.88
2018-04-26,1018.97,1055.95,1057.2,1011.51,78320,-3.32
2018-04-24,1053.99,1055.24,1060.92,1027.74,67320,-0.13
2018-04-23,1055.37,1091.18,1098.58,1055.37,67290,-3.13
2018-04-20,1089.45,1066.33,1089.62,1047.71,56320,2.19
2018-04-19,1066.09,1114.98,1115.0,1066.09,75220,-4.45
2018-04-18,1115.7,1131.56,1136.98,1115.18,45880,-1.29
2018-04-17,1130.32,1128.11,1136.17,1119.7,47630,0.2
2018-04-16,1128.03,1133.0,1136.8,1122.26,49040,-0.54
2018-04-13,1134.21,1146.67,1153.95,1131.61,64879,-0.81
2018-04-12,1143.5,1136.76,1143.5,1121.47,63710,0.55
2018-04-11,1137.2,1168.41,1172.44,1137.2,87630,-2.64
2018-04-10,1168.06,1177.68,1185.06,1161.71,77680,-0.82
2018-04-09,1177.68,1174.02,1181.58,1169.56,79980,0.28
2018-04-06,1174.37,1169.12,1180.6,1169.12,74390,0.45
2018-04-05,1169.12,1165.75,1175.64,1163.76,49970,0.29
2018-04-04,1165.75,1161.24,1176.22,1161.24,59710,0.41
2018-04-03,1160.97,1171.89,1173.18,1156.91,73020,-0.87
2018-04-02,1171.21,1153.11,1174.13,1153.11,64580,1.57
2018-03-30,1153.08,1144.74,1154.59,1136.2,49200,0.73
2018-03-29,1144.74,1151.65,1155.65,1141.65,39960,-0.55
2018-03-28,1151.09,1150.33,1158.75,1144.71,41770,0.07
2018-03-27,1150.3,1146.86,1162.35,1146.86,60430,0.31
2018-03-26,1146.73,1129.05,1151.32,1123.9,69780,1.58
2018-03-23,1128.93,1144.18,1144.18,1113.7,95730,-1.37
2018-03-22,1144.58,1147.9,1159.37,1144.44,71820,-0.23
2018-03-21,1147.26,1134.79,1148.64,1134.79,77060,1.15
2018-03-20,1134.19,1130.09,1139.23,1126.0,69640,0.35
2018-03-19,1130.26,1117.13,1134.75,1117.13,72810,1.56
2018-03-16,1112.93,1112.44,1118.36,1109.85,108040,0.24
2018-03-15,1110.26,1114.89,1114.9,1105.26,72270,-0.43
2018-03-14,1115.0,1111.58,1121.74,1111.58,84860,0.33
2018-03-13,1111.38,1106.97,1112.98,1098.58,77320,0.4
2018-03-12,1106.97,1106.54,1116.38,1104.85,73670,0.04
2018-03-09,1106.54,1107.83,1117.9,1102.07,65730,0.14
2018-03-08,1105.03,1092.29,1109.29,1091.7,48220,1.18
2018-03-07,1092.17,1102.85,1106.89,1084.53,71110,-1.01
2018-03-06,1103.31,1091.98,1103.31,1075.78,74500,2.08
2018-03-05,1080.83,1113.71,1116.8,1080.83,105070,-2.36
2018-03-02,1106.92,1095.31,1109.51,1092.18,73540,0.1
2018-03-01,1105.84,1106.03,1116.79,1098.51,94020,-0.22
2018-02-28,1108.23,1096.3,1113.59,1095.98,102130,0.19
2018-02-27,1106.09,1108.87,1110.11,1094.17,76580,0.58
2018-02-26,1099.71,1101.66,1113.01,1099.71,97630,0.89
2018-02-23,1089.96,1073.56,1089.96,1068.75,85270,2.41
2018-02-22,1064.28,1068.84,1078.48,1063.46,85110,-1.04
2018-02-21,1075.47,1064.55,1081.82,1063.73,74170,2.03
2018-02-13,1054.09,1043.44,1055.86,1043.44,52960,1.87
2018-02-12,1034.76,1001.7,1034.76,1001.7,56580,3.81
2018-02-09,996.77,983.6,996.77,966.78,64739,-1.66
2018-02-08,1013.56,1024.13,1031.98,1013.56,45310,-1.68
2018-02-07,1030.91,1034.76,1040.23,1025.3,64849,2.3
2018-02-06,1007.72,1013.7,1015.56,969.01,144850,-2.64
2018-02-05,1035.02,1081.7,1081.7,1035.02,92450,-5.08
2018-02-02,1090.4,1087.24,1090.4,1075.65,66560,0.32
2018-02-01,1086.9,1098.3,1098.3,1076.09,84200,-0.82
2018-01-31,1095.9,1097.38,1113.37,1094.77,104400,-0.3
2018-01-30,1099.16,1087.57,1099.16,1078.98,105160,0.22
2018-01-29,1096.78,1108.98,1118.08,1095.75,108390,-0.69
2018-01-26,1104.42,1096.09,1112.59,1088.0,94380,0.81
2018-01-25,1095.52,1093.49,1109.98,1088.69,174650,1.18
2018-01-23,1082.71,1059.2,1084.09,1059.19,91780,0.0
2018-01-22,1082.71,1059.2,1084.09,1059.19,91780,2.78
2018-01-19,1053.47,1050.01,1062.13,1046.92,113280,0.47
2018-01-18,1048.56,1028.39,1048.56,1013.11,105770,1.8
2018-01-17,1030.0,1060.36,1061.49,1030.0,109080,-2.99
2018-01-16,1061.78,1056.95,1063.46,1047.9,117060,-0.13
2018-01-15,1063.11,1050.35,1063.11,1042.64,105740,1.26
2018-01-12,1049.86,1050.08,1058.2,1044.85,125710,0.25
2018-01-11,1047.2,1039.7,1050.23,1031.43,92980,0.72
2018-01-10,1039.7,1040.61,1047.59,1033.54,143070,0.01
2018-01-09,1039.64,1028.05,1040.58,1019.52,121150,1.58
2018-01-08,1023.5,1006.25,1023.5,1000.29,107210,1.56
2018-01-05,1007.73,1014.42,1014.42,1005.1,86910,-0.63
2018-01-04,1014.15,1007.6,1014.17,1006.96,91540,0.94
2018-01-03,1004.66,996.23,1011.84,995.74,86290,1.2
2018-01-02,992.72,977.2,992.72,975.49,74430,1.76
2017-12-29,975.52,968.28,980.47,967.2,65830,0.89
2017-12-28,966.91,960.38,968.4,957.19,54600,0.93
2017-12-27,958.02,957.76,962.33,955.14,65129,0.24
2017-12-26,955.73,951.27,955.81,948.68,43580,0.68
2017-12-25,949.28,947.06,950.64,944.77,34740,0.36
2017-12-22,945.88,939.48,946.01,937.75,49830,1.0
2017-12-21,936.53,944.9,953.26,936.53,50100,-1.29
2017-12-20,948.78,947.51,954.96,942.07,52770,0.12
2017-12-19,947.62,955.99,959.33,947.24,55560,-0.34
2017-12-18,950.81,937.81,950.81,937.64,52510,2.6
2017-12-15,926.7,925.65,933.09,925.2,61770,-0.16
2017-12-14,928.21,913.3,928.21,913.3,34120,1.63
