Date,Close,Open,High,Low,Volume,Change%
2016-03-14,571.46,571.44,572.19,569.32,79000,0.32
2016-03-11,569.63,569.1,573.31,567.8,81130,0.06
2016-03-10,569.3,567.28,569.3,565.43,70770,0.61
2016-03-09,565.87,566.44,569.02,565.3,75780,-0.13
2016-03-08,566.58,566.66,569.26,565.8,98780,-0.02
2016-03-07,566.72,567.2,571.5,566.72,102910,0.07
2016-03-04,566.3,563.31,568.28,561.73,78660,0.49
2016-03-03,563.56,566.49,566.74,563.06,72540,-0.13
2016-03-02,564.32,560.53,564.39,558.93,84370,1.03
2016-03-01,558.59,557.05,560.96,557.05,72110,0.32
2016-02-29,556.8,562.25,562.76,556.8,73400,-0.96
2016-02-26,562.22,559.2,562.42,557.95,63040,0.65
2016-02-25,558.58,564.98,567.56,558.58,80060,-0.91
2016-02-24,563.7,558.16,566.03,557.05,93110,0.64
2016-02-23,560.11,564.41,565.33,559.54,107830,-0.06
2016-02-22,560.47,554.42,561.72,554.42,106180,1.16
2016-02-19,554.03,553.5,555.26,551.97,98750,0.08
2016-02-18,553.56,551.61,555.6,550.34,67220,0.85
2016-02-17,548.92,552.93,554.22,548.92,74960,-0.09
2016-02-16,549.4,547.32,550.66,547.27,70290,0.76
2016-02-15,545.24,544.02,546.29,540.78,43450,-0.52
2016-02-05,548.07,544.06,549.08,544.06,40690,0.57
2016-02-04,544.99,543.58,546.53,543.24,39970,0.77
2016-02-03,540.8,536.69,540.8,533.88,51550,0.27
2016-02-02,539.32,539.43,543.73,538.15,52930,-0.43
2016-02-01,541.66,545.29,548.45,541.66,64780,-0.6
2016-01-29,544.92,541.14,545.76,538.95,68870,0.74
2016-01-28,540.94,542.25,545.47,540.2,78500,-0.36
2016-01-27,542.89,541.99,544.77,540.93,75970,0.79
2016-01-26,538.66,538.09,543.59,534.86,95060,-1.31
2016-01-25,545.8,533.0,545.8,532.95,98430,3.65
2016-01-22,526.59,528.02,528.84,519.18,98750,0.22
2016-01-21,525.46,527.62,533.26,524.67,88040,-0.87
2016-01-20,530.07,532.27,536.5,529.5,72930,-0.97
2016-01-19,535.27,526.83,535.27,526.83,68960,1.57
2016-01-18,526.99,529.52,529.52,517.77,108470,-2.4
2016-01-15,539.96,552.22,554.02,539.96,80310,-1.99
2016-01-14,550.95,552.49,554.35,547.79,86780,-1.38
2016-01-13,558.67,562.72,563.49,557.64,82600,-0.58
2016-01-12,561.95,554.02,561.95,553.99,67530,1.46
2016-01-11,553.87,555.34,558.82,553.1,64489,-0.51
2016-01-08,556.7,559.2,559.88,552.88,85070,-1.01
2016-01-07,562.36,568.59,568.59,557.12,85690,-1.2
2016-01-06,569.18,562.94,569.18,562.94,51460,0.95
2016-01-05,563.84,566.37,568.9,562.91,57570,-0.92
2016-01-04,569.1,571.58,573.14,567.6,56950,-0.77
2015-12-31,573.52,571.61,573.52,568.37,58770,0.18
2015-12-30,572.5,568.0,572.5,566.55,51340,0.8
2015-12-29,567.94,562.3,567.94,559.12,60510,0.9
2015-12-28,562.85,562.0,565.08,561.65,55240,0.78
2015-12-25,558.47,556.91,560.32,556.91,46770,0.4
2015-12-24,556.26,554.87,556.86,554.61,41080,0.32
2015-12-23,554.51,554.79,557.54,551.7,42310,-0.28
2015-12-22,556.07,557.9,559.95,554.98,45530,-0.24
2015-12-21,557.4,561.02,561.49,555.69,65730,-0.27
2015-12-18,558.93,564.39,565.99,558.93,146060,-1.07
2015-12-17,565.0,565.61,567.72,562.8,52790,0.47
2015-12-16,562.35,561.17,565.75,560.97,61070,0.53
2015-12-15,559.38,557.14,560.71,557.14,71470,0.56
2015-12-14,556.29,557.69,558.77,554.41,62140,0.18
2015-12-11,555.28,550.72,557.17,549.8,50980,0.84
2015-12-10,550.63,554.04,556.33,550.63,59320,-0.55
2015-12-09,553.7,562.25,565.12,553.7,60870,-1.59
2015-12-08,562.65,553.36,562.65,548.19,67290,1.54
2015-12-07,554.1,559.53,559.73,553.68,46690,-1.1
2015-12-04,560.28,561.94,561.96,555.96,47810,-0.31
2015-12-03,562.01,560.82,564.16,560.57,44140,0.1
2015-12-02,561.45,557.15,563.07,557.15,64340,0.8
2015-12-01,556.98,559.16,562.31,556.98,67150,-0.33
2015-11-30,558.82,564.74,564.91,556.9,74320,-1.21
2015-11-27,565.64,571.59,573.82,565.64,85410,-1.21
2015-11-26,572.54,576.03,577.35,572.54,83270,-0.7
2015-11-25,576.57,573.72,577.45,568.55,93830,0.35
2015-11-24,574.54,580.98,580.98,571.07,93260,-1.04
2015-11-23,580.58,583.81,588.4,580.58,81360,-0.53
2015-11-20,583.66,581.13,586.09,580.59,81460,0.42
2015-11-19,581.24,584.28,585.7,580.79,71730,-0.3
2015-11-18,583.01,582.95,586.66,581.31,67270,-0.3
2015-11-17,584.74,588.61,590.26,584.29,110250,-0.75
2015-11-16,589.18,589.36,591.59,585.18,75910,-0.25
2015-11-13,590.63,581.94,590.63,581.94,83410,1.43
2015-11-12,582.32,579.05,582.32,572.03,80000,0.48
2015-11-11,579.53,579.88,585.04,579.22,49530,-0.21
2015-11-10,580.73,584.06,584.64,579.52,65980,-0.61
2015-11-09,584.32,587.5,587.5,584.13,69560,-0.42
2015-11-06,586.78,589.94,593.26,584.03,62960,-0.45
2015-11-05,589.45,584.2,590.53,584.15,55620,0.73
2015-11-04,585.18,589.78,593.17,585.18,61720,-0.34
2015-11-03,587.2,577.62,587.2,575.41,68230,1.7
2015-11-02,577.4,584.34,585.92,577.16,62470,-1.06
2015-10-30,583.6,582.81,584.68,580.44,52380,0.19
2015-10-29,582.52,575.21,582.52,575.21,64510,1.44
2015-10-28,574.24,575.99,578.47,573.95,68720,-0.16
2015-10-27,575.16,574.19,577.04,572.26,62460,0.0
2015-10-26,575.16,581.35,584.07,575.16,59780,-0.58
2015-10-23,578.49,576.09,579.44,575.52,62990,0.95
2015-10-22,573.03,567.3,573.68,567.3,60290,0.93
2015-10-21,567.76,569.14,572.07,567.44,62050,-0.2
2015-10-20,568.9,574.09,574.86,567.05,85600,-0.8
2015-10-19,573.47,572.12,576.45,569.91,68840,0.44
2015-10-16,570.97,570.34,576.28,570.34,88520,0.36
2015-10-15,568.91,569.56,571.01,567.4,72150,0.16
2015-10-14,567.99,570.14,572.39,567.99,68660,0.23
2015-10-13,566.69,566.76,567.93,564.83,68920,-0.2
2015-10-12,567.84,565.81,570.73,565.03,80790,0.39
2015-10-09,565.63,568.92,570.72,565.63,110290,-0.02
2015-10-08,565.74,559.44,566.72,558.95,107160,1.13
2015-10-07,559.42,563.08,565.45,559.27,93770,-0.31
2015-10-06,561.16,558.65,561.16,555.15,104650,1.76
2015-10-05,551.43,546.25,551.43,545.33,59160,1.29
2015-10-02,544.43,545.34,547.02,543.95,39720,-0.13
2015-10-01,545.12,544.21,546.44,544.17,39590,0.34
2015-09-30,543.27,542.55,545.91,542.55,42580,0.33
2015-09-29,541.51,540.89,542.16,538.18,55460,-0.64
2015-09-28,544.98,549.97,551.0,544.98,45300,-0.79
2015-09-25,549.31,548.96,550.86,545.93,40190,0.0
2015-09-24,549.3,550.72,553.12,549.3,59590,-0.23
2015-09-23,550.59,549.88,552.29,547.95,52540,-0.19
2015-09-22,551.62,550.36,551.91,548.15,58450,0.44
2015-09-21,549.19,543.05,549.19,543.02,53580,1.23
2015-09-18,542.51,539.33,545.32,539.33,97960,0.93
2015-09-17,537.51,537.99,540.34,537.51,35120,0.07
2015-09-16,537.14,533.81,537.53,533.81,39020,0.77
2015-09-15,533.02,535.36,535.99,532.23,44010,-0.66
2015-09-14,536.57,542.63,544.65,535.19,43870,-1.18
2015-09-11,542.98,547.73,548.55,542.49,52140,-0.8
2015-09-10,547.34,543.56,549.3,542.59,37220,0.11
2015-09-09,546.76,544.43,548.13,544.43,52230,0.69
2015-09-08,543.03,534.92,543.24,534.89,61840,1.36
2015-09-07,535.74,539.2,541.71,535.06,39500,-0.87
2015-09-04,540.46,538.14,540.52,537.24,39540,0.6
2015-09-03,537.23,542.06,542.54,534.74,62220,-1.26
2015-09-01,544.11,546.27,550.26,543.56,55440,-0.39
2015-08-31,546.24,554.51,554.51,545.57,70010,-1.58
2015-08-28,555.01,545.23,555.01,542.27,111650,2.4
2015-08-27,542.01,540.43,543.45,539.5,78070,1.09
2015-08-26,536.19,523.89,537.82,523.89,88100,2.33
2015-08-25,523.98,508.66,529.19,508.66,109160,0.3
2015-08-24,522.42,542.61,542.61,516.52,122540,-4.83
2015-08-21,548.94,550.84,551.6,534.82,133480,-1.59
2015-08-20,557.82,564.77,567.23,556.58,68380,-1.53
2015-08-19,566.51,567.79,568.72,559.48,64530,-0.5
2015-08-18,569.38,565.01,569.38,563.71,63800,0.59
2015-08-17,566.06,575.17,576.98,563.67,74550,-1.53
2015-08-14,574.86,575.97,580.48,571.63,60650,-0.41
2015-08-13,577.25,584.62,584.62,573.7,83470,-1.39
2015-08-12,585.39,590.9,591.93,583.35,78590,-1.39
2015-08-11,593.66,596.62,598.11,592.96,68770,-0.78
2015-08-10,598.3,587.96,598.3,587.96,57180,1.69
2015-08-07,588.36,585.39,588.36,582.59,46930,0.74
2015-08-06,584.01,589.03,589.53,583.43,69550,-0.78
2015-08-05,588.61,582.67,588.61,582.67,59980,1.2
2015-08-04,581.62,586.37,587.06,581.54,53170,-0.78
2015-08-03,586.21,590.73,590.73,582.82,90690,-1.53
2015-07-31,595.29,600.31,601.53,595.29,68130,-0.65
2015-07-30,599.17,598.72,599.9,596.17,70320,0.12
2015-07-29,598.43,605.7,607.59,598.43,78870,-1.18
2015-07-28,605.58,611.55,613.11,605.58,101750,-0.87
2015-07-27,610.89,604.98,611.84,604.43,87200,1.11
2015-07-24,604.21,603.17,606.19,599.95,79500,0.47
2015-07-23,601.4,602.23,607.33,601.38,83940,0.1
2015-07-22,600.78,588.54,600.85,587.74,79620,1.91
2015-07-21,589.54,591.41,594.59,586.23,62470,-0.36
2015-07-20,591.69,593.22,593.76,587.86,65459,-0.9
2015-07-17,597.05,595.08,598.66,594.69,66610,0.35
2015-07-16,594.99,594.97,598.55,591.29,84460,-0.62
2015-07-15,598.72,605.31,607.12,598.72,93650,-0.99
2015-07-14,604.72,601.2,604.91,597.27,105630,0.91
2015-07-13,599.27,597.34,601.48,594.99,99170,0.86
2015-07-10,594.16,594.57,596.78,592.48,110710,0.5
2015-07-09,591.23,585.47,593.24,582.84,88100,0.03
2015-07-08,591.03,596.26,599.23,586.26,134410,-0.88
2015-07-07,596.26,591.95,598.28,589.61,123210,0.51
2015-07-06,593.21,587.42,593.21,586.94,113420,1.48
2015-07-03,584.54,580.94,584.54,580.94,109890,1.01
2015-07-02,578.68,569.17,578.68,568.78,85760,1.55
2015-07-01,569.84,570.99,571.77,565.51,71470,-0.03
2015-06-30,570.01,566.05,574.09,566.05,96220,0.1
2015-06-29,569.42,560.85,569.42,560.85,75820,1.46
2015-06-26,561.25,560.2,568.87,560.2,106070,-0.21
2015-06-25,562.41,563.27,564.14,560.03,75900,-0.23
2015-06-24,563.68,565.28,567.18,563.11,81110,-0.51
2015-06-23,566.59,566.17,568.47,564.86,74740,-0.06
2015-06-22,566.93,562.03,567.37,561.76,114370,1.49
2015-06-19,558.63,559.08,561.87,557.09,149340,0.4
2015-06-18,556.43,554.96,558.35,554.96,63230,0.24
2015-06-17,555.08,556.08,559.38,552.24,84640,-0.34
2015-06-16,556.97,561.81,563.52,556.97,111790,-0.65
2015-06-15,560.59,560.82,562.67,558.05,114010,0.09
2015-06-12,560.1,558.27,560.34,555.76,112750,0.44
2015-06-11,557.66,554.76,558.63,553.62,116250,0.96
2015-06-10,552.33,552.03,554.18,548.41,88450,0.11
2015-06-09,551.74,553.17,557.69,550.47,99640,-0.45
2015-06-08,554.22,552.03,558.38,552.03,127710,0.48
2015-06-05,551.57,547.78,553.15,546.02,100980,0.89
2015-06-04,546.7,545.49,549.04,545.42,66410,0.44
2015-06-03,544.28,545.13,548.84,544.23,89410,-0.36
2015-06-02,546.27,551.16,554.2,546.27,78340,-0.96
2015-06-01,551.54,549.33,555.08,549.04,70760,0.58
2015-05-29,548.38,552.09,555.31,547.8,91360,-0.56
2015-05-28,551.47,546.07,555.66,545.12,100770,0.93
2015-05-27,546.38,545.01,548.29,544.14,68540,-0.1
2015-05-26,546.91,545.06,549.44,544.14,92860,0.39
2015-05-25,544.78,541.65,545.25,539.76,69030,0.37
2015-05-22,542.76,535.66,542.76,533.14,76130,1.24
2015-05-21,536.13,532.75,536.13,530.01,72840,0.9
2015-05-20,531.34,518.35,531.8,518.35,89790,2.55
2015-05-19,518.13,513.95,518.57,513.95,54690,0.8
2015-05-18,514.04,521.26,521.75,514.0,69630,-1.59
2015-05-15,522.37,529.1,529.79,522.37,47070,-1.33
2015-05-14,529.39,527.36,529.39,526.57,37580,0.29
2015-05-13,527.84,529.75,531.15,524.22,53300,-0.24
2015-05-12,529.1,537.03,537.03,527.8,48930,-1.37
2015-05-11,536.46,539.78,541.37,536.13,64830,-0.59
2015-05-08,539.65,538.46,541.74,537.97,45690,0.09
2015-05-07,539.17,534.59,540.23,533.72,41190,0.73
2015-05-06,535.27,540.71,541.08,534.7,54510,-1.03
2015-05-05,540.83,533.73,540.83,528.94,67450,1.26
2015-05-04,534.1,546.61,550.11,533.25,79080,-2.82
2015-04-27,549.6,554.77,555.26,549.6,34450,-0.48
2015-04-24,552.25,550.85,553.23,549.95,37210,0.46
2015-04-23,549.73,551.23,553.08,546.53,50210,-0.25
2015-04-22,551.09,551.18,553.21,550.48,62770,0.11
2015-04-21,550.46,551.72,554.25,550.46,57070,-0.33
2015-04-20,552.3,555.28,555.54,549.99,44130,-0.48
2015-04-17,554.99,552.55,558.0,552.55,75530,0.51
2015-04-16,552.16,551.03,554.01,550.87,67390,0.63
2015-04-15,548.69,545.88,549.78,545.04,51430,0.57
2015-04-14,545.56,547.4,549.89,545.52,38860,-0.47
2015-04-13,548.14,546.31,548.2,544.93,45640,0.81
2015-04-10,543.72,540.68,546.65,540.68,58080,0.71
2015-04-09,539.91,537.01,541.99,536.64,53500,0.5
2015-04-08,537.21,538.42,539.7,535.94,46180,-0.07
2015-04-07,537.56,532.95,537.56,530.89,60850,0.82
2015-04-06,533.17,537.68,538.89,533.17,33500,-0.78
2015-04-03,537.38,537.49,539.49,534.34,46580,0.25
2015-04-02,536.05,531.02,536.36,528.17,52220,1.17
2015-04-01,529.85,539.51,539.87,528.55,68530,-1.77
2015-03-31,539.41,535.01,540.67,535.01,52560,0.77
2015-03-30,535.29,540.55,542.2,534.28,53260,-0.99
2015-03-27,540.63,545.8,547.22,538.12,50430,-0.65
2015-03-26,544.17,543.68,546.41,542.06,45350,-0.29
2015-03-25,545.77,548.59,549.01,544.86,58730,-0.48
2015-03-24,548.38,550.33,550.33,545.17,55170,-0.63
2015-03-23,551.88,556.87,559.37,551.53,64110,-0.82
2015-03-20,556.42,553.55,557.63,553.16,119850,0.38
2015-03-19,554.32,558.74,559.85,554.29,57760,-0.84
2015-03-18,559.02,561.31,561.92,558.54,61000,-0.53
2015-03-17,562.01,560.6,563.4,560.6,62970,0.01
2015-03-16,561.97,564.27,566.06,560.99,72450,-0.82
2015-03-13,566.62,568.79,571.12,566.62,67580,-0.39
2015-03-12,568.83,567.91,570.45,566.46,54050,0.15
2015-03-11,567.96,570.25,571.7,567.96,51090,-0.36
2015-03-10,570.0,568.32,571.4,568.16,67570,0.06
2015-03-09,569.63,572.54,575.61,568.56,61830,-0.4
2015-03-06,571.89,572.9,576.61,571.77,60450,-0.28
2015-03-05,573.51,576.31,577.3,572.94,74330,-0.53
2015-03-04,576.56,575.26,576.94,572.96,60880,0.45
2015-03-03,573.97,566.16,574.17,566.16,67830,1.42
2015-03-02,565.94,567.9,569.34,564.6,50640,-0.26
2015-02-27,567.39,572.79,572.79,567.22,49350,-0.7
2015-02-26,571.37,568.98,571.47,566.82,63370,0.6
2015-02-25,567.94,570.7,574.44,567.57,60430,-0.56
2015-02-24,571.15,567.02,571.15,566.75,38860,0.95
2015-02-13,565.76,564.04,566.72,563.64,45530,0.53
2015-02-12,562.75,558.92,563.71,558.92,54130,0.86
2015-02-11,557.96,549.27,557.96,548.95,49250,1.72
2015-02-10,548.53,548.22,551.63,548.03,36810,0.08
2015-02-09,548.1,549.22,551.73,548.1,43060,-0.23
2015-02-06,549.38,545.6,549.82,545.6,36980,0.83
2015-02-05,544.87,541.74,546.49,541.74,44920,0.52
2015-02-04,542.06,538.27,542.06,534.84,65630,0.6
2015-02-03,538.83,552.95,553.62,538.83,61010,-2.29
2015-02-02,551.45,557.36,560.53,551.45,44890,-1.18
2015-01-30,558.02,564.15,564.49,555.96,62270,-1.15
2015-01-29,564.51,563.37,565.45,561.06,62240,0.32
2015-01-28,562.71,559.03,564.05,558.08,68430,0.62
2015-01-27,559.26,560.64,564.37,555.57,90960,-0.22
2015-01-26,560.52,563.11,565.08,560.29,55500,-0.01
2015-01-23,560.59,558.07,563.63,558.07,69650,0.68
2015-01-22,556.83,554.8,558.94,552.13,48620,0.55
2015-01-21,553.81,558.39,558.62,553.81,38580,-0.46
2015-01-20,556.37,557.82,560.83,555.49,44730,-0.29
2015-01-19,557.99,562.01,563.21,556.17,55560,-0.43
2015-01-16,560.41,561.85,562.83,559.3,66120,-0.37
2015-01-15,562.48,562.4,563.92,559.51,71140,0.12
2015-01-14,561.82,564.43,565.48,557.12,66340,-0.25
2015-01-13,563.21,558.7,563.26,558.41,62470,0.63
2015-01-12,559.66,562.49,567.09,559.63,91810,-0.55
2015-01-09,562.74,554.4,563.68,554.4,72580,1.73
2015-01-08,553.17,554.31,556.03,551.74,48650,-0.18
2015-01-07,554.15,553.22,558.1,553.19,74890,0.17
2015-01-06,553.19,543.17,553.19,542.39,60960,1.03
2015-01-05,547.56,548.81,552.27,547.56,63530,-0.35
2014-12-31,549.46,540.32,549.46,540.21,77580,1.9
2014-12-30,539.22,531.51,539.22,527.29,53960,1.34
2014-12-29,532.11,532.59,537.66,527.9,68360,-0.05
2014-12-26,532.35,535.97,536.86,529.06,58320,-0.65
2014-12-25,535.81,538.64,539.65,534.71,42930,-0.95
2014-12-24,540.95,541.17,542.61,538.37,40320,0.33
2014-12-23,539.17,539.05,543.2,535.25,54830,0.28
2014-12-22,537.68,529.19,537.68,529.17,47410,2.61
2014-12-19,524.01,530.63,534.14,523.83,144360,-1.37
2014-12-18,531.31,527.54,532.09,525.37,70660,1.32
2014-12-17,524.41,543.72,544.49,518.55,112150,-3.5
2014-12-16,543.41,552.5,552.92,543.41,78880,-1.94
2014-12-15,554.17,557.28,560.01,554.17,50110,-0.79
2014-12-12,558.6,553.62,558.82,553.62,49940,0.7
2014-12-11,554.71,555.13,561.6,552.84,60790,-0.96
2014-12-10,560.1,551.53,560.1,548.27,71980,1.3
2014-12-09,552.93,565.48,565.48,551.98,112540,-2.58
2014-12-08,567.59,570.45,571.13,565.65,74520,-0.67
2014-12-05,571.4,571.86,574.31,569.93,62130,0.08
2014-12-04,570.95,567.21,572.64,567.21,72840,0.7
2014-12-03,566.98,563.42,568.48,563.42,73360,0.83
2014-12-02,562.32,563.42,564.36,562.32,63620,-0.07
2014-12-01,562.71,561.86,565.48,561.83,75380,0.38
2014-11-28,560.59,563.05,565.07,560.38,90940,-0.49
2014-11-27,563.37,562.64,563.37,558.04,69380,-0.01
2014-11-26,563.45,570.44,571.78,562.27,100450,-1.02
2014-11-25,569.26,565.25,570.36,565.25,59020,1.0
2014-11-24,563.61,566.87,568.37,562.36,72650,-1.09
2014-11-21,569.8,574.86,576.52,569.8,98220,-0.81
2014-11-20,574.43,572.81,575.76,571.07,105110,0.91
2014-11-19,569.26,573.64,575.54,569.26,84730,-0.68
2014-11-18,573.16,580.67,581.15,573.16,78630,-1.31
2014-11-17,580.76,582.63,583.94,580.76,61300,-0.1
2014-11-14,581.34,581.97,581.97,576.38,94940,-0.22
2014-11-13,582.63,585.67,587.32,582.63,89930,-0.39
2014-11-12,584.92,585.7,586.85,583.59,73920,0.05
2014-11-11,584.64,585.79,589.04,584.44,92470,-0.16
2014-11-10,585.55,586.36,589.12,585.55,86060,0.14
2014-11-07,584.73,581.11,585.2,579.52,80050,0.81
2014-11-06,580.05,580.14,583.08,578.54,50590,0.07
2014-11-05,579.67,580.44,584.38,575.98,82650,-0.27
